Age,Experience_Years,Work_Hours_Per_Week,Projects_Handled,Training_Score,Remote_Work,Productivity_Score,Department_finance,Department_hr,Department_sales,Department_support,Department_tech
0.2930669012821304,0.07385676289140737,0.18204019801047272,0.11790293212040759,0.7420719229422921,1,38.14976443255459,0.0,0.0,1.0,0.0,0.0
0.23783802741060792,0.09682738421317358,0.07786777537896086,0.31772057932807496,0.3039776721252263,0,9.594133701482985,0.0,0.0,0.0,0.0,1.0
0.2230201290476632,0.04220366991002717,0.23576744605754663,0.1878563958255091,0.7182833503453305,0,27.788691621117177,0.0,0.0,1.0,0.0,0.0
0.2579611642376426,0.12040559508956244,0.10085273787468732,0.1267231150145949,0.7063437343865075,1,30.5710843097968,0.0,0.0,0.0,1.0,0.0
0.6659715762391215,0.7195405515033578,0.07144869094274942,0.36935233781427745,0.6185147750942557,0,27.005858093374147,1.0,0.0,0.0,0.0,0.0
0.39613086522461594,0.45887136546710666,0.1542304873455253,0.14297640583497295,0.5538890222163986,0,24.246318284459427,1.0,0.0,0.0,0.0,0.0
0.24511751260376727,0.11502046044167293,0.03322188137148885,0.29718470371381606,0.28977015105208354,1,25.82148402563648,0.0,0.0,1.0,0.0,0.0
0.5680755081973473,0.3270771344887085,0.10210302701615581,0.18802305298409383,0.3889866918665446,0,27.839877956789856,0.0,0.0,1.0,0.0,0.0
0.4453262039548668,0.49984113575871886,0.06850082396763912,0.27965168529456946,0.6895329537360584,1,42.994292111866926,0.0,0.0,0.0,0.0,1.0
0.7999545180359681,0.7997809973918335,0.10375363329721854,0.054444367192591735,0.49011529406465765,0,26.51919618682502,0.0,1.0,0.0,0.0,0.0
0.23285987497191882,0.0,0.14151639810112343,0.3007411147981258,0.2888743819312289,1,16.545107211151823,0.0,1.0,0.0,0.0,0.0
0.13767216827284814,0.020762971262554275,0.20156474348813586,0.3549970894423597,0.4976800626048405,1,21.99014622389248,1.0,0.0,0.0,0.0,0.0
0.26165999463534206,0.08521151282644367,0.1901415426285904,0.5745290477835434,0.6187063379508377,1,40.11913752421317,0.0,1.0,0.0,0.0,0.0
0.42616632443399893,0.21079069158201588,0.2975011780582,0.4166413015359505,0.4963338206955739,0,16.336819921820457,0.0,1.0,0.0,0.0,0.0
0.6596161994988171,0.5699412275330368,0.08333375698679232,0.28039775588338633,0.2306522473243644,1,15.6081835338843,0.0,0.0,0.0,1.0,0.0
0.6423040938401312,0.6727485334546008,0.08262804471661803,0.3903721212945247,0.5558751591463253,1,38.15683237553304,0.0,0.0,1.0,0.0,0.0
0.24910155694566674,0.39469710374969097,0.07462843283095272,0.09110100429305353,0.2769221009218226,0,17.263868847808176,0.0,0.0,1.0,0.0,0.0
0.2802133454603548,0.20742863821837854,0.09979458937412639,0.21298855457965954,0.42342670674940147,0,33.765151702275546,0.0,0.0,1.0,0.0,0.0
0.407710158986747,0.7256790630502438,0.20117939588059197,0.35278143423276365,0.3325651903544856,1,31.1661670436268,0.0,0.0,0.0,0.0,1.0
0.5905661878038974,0.24546993280566923,0.1672550737517141,0.46405380137030944,0.4528312958941921,1,26.851784759890283,0.0,0.0,0.0,0.0,1.0
0.4138373492499362,0.1904812878529283,0.2521320551750801,0.20337003642010018,0.7949675017262323,0,31.32842273858592,0.0,0.0,0.0,0.0,1.0
0.5576755505951805,0.39098239158248677,0.09154063371167426,0.3804911673052148,0.3768382933283627,1,31.973790221381574,0.0,0.0,0.0,0.0,1.0
0.29651777808192903,0.42629040015935127,0.13978803934814488,0.3130187209705914,0.42928073904138625,0,47.83589728072364,0.0,0.0,0.0,1.0,0.0
0.6356398357351358,0.5560047828903122,0.18734077680560657,0.24664213309327682,0.6007720644372814,1,37.65766587794958,0.0,0.0,0.0,1.0,0.0
0.6753853743392252,0.34598084706037385,0.16543773500576853,0.6979775995108035,0.3343240467878374,1,44.68698539398072,1.0,0.0,0.0,0.0,0.0
0.138691418908764,0.02429594492683858,0.18572730235101814,0.0,0.6579332235969979,0,35.01276649503149,0.0,0.0,0.0,0.0,1.0
0.4725763105958478,0.33439680073606465,0.2562816729158334,0.2114509360768319,0.3097326790049438,0,29.82474404619871,1.0,0.0,0.0,0.0,0.0
0.4950566109865149,0.5910252423591434,0.18228636473068438,0.25451515446483014,0.5737644101865993,1,33.74325409320271,0.0,1.0,0.0,0.0,0.0
0.42461777202257334,0.40174949903598667,0.2661552030818205,0.07461517626972154,0.47894542071578267,1,34.88358145858485,1.0,0.0,0.0,0.0,0.0
0.4337682707042625,0.6774800475978838,0.0841124293234922,0.20220374674289412,0.34990296883065575,1,25.2624732216869,0.0,0.0,1.0,0.0,0.0
0.30301313296252685,0.1677356724118414,0.10228963615095868,0.3197026214205231,0.36837474123978087,1,24.830819469475838,0.0,0.0,1.0,0.0,0.0
0.3279098881567917,0.4870060830235448,0.21967623055483715,0.6080004241802961,0.4911179348850619,0,44.35463684421869,0.0,1.0,0.0,0.0,0.0
0.4560997565828129,0.30027289635001525,0.12241317383684769,0.11952253993229467,0.5285888101327791,0,37.91099820563713,0.0,0.0,0.0,0.0,1.0
0.7020985559094786,0.538298543804162,0.08934600861028905,0.12908334377113376,0.6437805550040985,1,50.6369932589681,0.0,0.0,0.0,0.0,1.0
0.2618221547412587,0.13227100493248112,0.07067544456702929,0.31516008452512617,0.5383710859012107,1,29.52371274642208,0.0,0.0,1.0,0.0,0.0
0.3153636975080777,0.26687404853087376,0.23993927638536444,0.3779956923545821,0.30697431542762854,0,24.85492476206,0.0,0.0,0.0,0.0,1.0
0.552781356394786,0.8153773227321429,0.2506515601134887,0.5396319175389326,0.4250153400523394,1,42.55747953266651,0.0,0.0,0.0,0.0,1.0
0.2819786416867631,0.46594086224742687,0.09982973602618214,0.5184089566978286,0.28270823511032006,1,30.121663415694726,0.0,0.0,1.0,0.0,0.0
0.8641488576792747,0.7437093353932123,0.15485627173078964,0.4163500013005686,0.7062179847046359,0,35.53697356476642,0.0,0.0,0.0,0.0,1.0
0.39422801914530703,0.5526267750467742,0.08271607631095368,0.3377879526769793,0.2395949291784374,0,19.159666865089825,0.0,0.0,1.0,0.0,0.0
0.015665863630944826,0.01841243712136882,0.088012234054752,0.5618483902966898,0.5737575078196271,0,25.936932692699827,0.0,0.0,1.0,0.0,0.0
0.26264469872530016,0.24384388092727882,0.07646272686367969,0.3725655883340059,0.5557082025844615,1,36.68578896423111,0.0,0.0,0.0,1.0,0.0
0.1293405063210489,0.0,0.24955458232294553,0.27695104699876283,0.20357669758497748,0,20.120648561588467,0.0,1.0,0.0,0.0,0.0
0.18049742868248228,0.28583661409389066,0.212137271953598,0.2085198239719338,0.5795388226077614,0,26.518371910533368,0.0,1.0,0.0,0.0,0.0
0.5246882993155678,0.2756885716950882,0.14109482065716905,0.24966078163736044,0.31678387073445546,1,39.0070395937647,0.0,0.0,1.0,0.0,0.0
0.8992315923133768,0.6651730877574268,0.23750093901431513,0.5615394347037546,0.316535346794141,0,26.61846452587157,0.0,0.0,0.0,0.0,1.0
0.2893144516287155,0.4674973373738574,0.20482141167718343,0.3178622271079428,0.6456923759942106,0,39.32670110959072,1.0,0.0,0.0,0.0,0.0
0.4449094869362663,0.7538536353206513,0.09286673076622554,0.21422289996644336,0.4317284824183421,1,35.385296679781824,0.0,0.0,0.0,0.0,1.0
0.407710158986747,0.9150244342513915,0.11284379748876133,0.3696063041386468,0.4929640188789544,0,44.09186081954325,1.0,0.0,0.0,0.0,0.0
0.47743767582253016,0.5220141559086456,0.18842435878140362,0.3359835902535506,0.38777110472641363,0,22.851787680147552,0.0,0.0,1.0,0.0,0.0
0.2739841101726015,0.4322446635352936,0.08859476838275185,0.5225101506944522,0.39381682433614507,1,29.02837683796757,0.0,0.0,0.0,1.0,0.0
0.6308103831676969,0.5928176099515191,0.12492696954254578,0.6474751638481185,0.5860954039160637,0,30.446195023238225,0.0,0.0,0.0,0.0,1.0
0.3673049997198815,0.6423812252324932,0.11168126767786701,0.27657921832833104,0.14073806330567196,1,20.278254045418027,0.0,1.0,0.0,0.0,0.0
0.15890562365716074,0.21282524283774001,0.14483052777386268,0.2000475606260628,0.6404110987891585,1,16.508551490539443,0.0,1.0,0.0,0.0,0.0
0.4030618091151832,0.5175729112131825,0.14763813905076173,0.20481983174850404,0.3602793447572838,1,32.66959080003059,1.0,0.0,0.0,0.0,0.0
0.6924516413354664,0.7808816156739111,0.2541588031109201,0.25423899666052663,0.40866570581969125,1,26.525101586871813,0.0,0.0,0.0,0.0,1.0
0.2567009425777882,0.24404165417298374,0.19812106014678532,0.3004951623845929,0.6486778369146358,0,25.274150456571125,0.0,1.0,0.0,0.0,0.0
0.8500497579531611,0.6126842129320897,0.09368127307341687,0.3716951193356575,0.5967379200940277,0,24.013058646234555,0.0,0.0,0.0,0.0,1.0
0.2487783577884692,0.03438728091864334,0.09963358641140538,0.490472805166565,0.7067547304739972,0,40.66935811058688,0.0,1.0,0.0,0.0,0.0
0.3799975230045278,0.22639497910822876,0.14906609247675234,0.11957688539961425,0.576705894348287,1,44.29990449135124,1.0,0.0,0.0,0.0,0.0
0.7933121848583483,0.737678913793552,0.09636024459758072,0.22842618286830962,0.4976800626048405,1,26.847523337265063,0.0,1.0,0.0,0.0,0.0
0.5748600469966274,0.39717593935205686,0.1694078463749606,0.22307979157477248,0.46751159341987963,0,34.25408300356623,0.0,0.0,1.0,0.0,0.0
0.3490297044466726,0.1599675433955588,0.2754447012233779,0.24342178094908445,0.3653337411874931,1,17.55575015480361,0.0,0.0,0.0,0.0,1.0
0.234861560550553,0.020093903345027742,0.255868515001013,0.28236799490201936,0.6479555027810509,0,21.35703776247344,0.0,0.0,0.0,0.0,1.0
0.629260439682696,0.38903415669951014,0.18529473375252925,0.5342170763250021,0.22274422024344914,1,19.208291616433577,0.0,0.0,1.0,0.0,0.0
0.407710158986747,0.5299643430336819,0.05630434276174273,0.3856823721945479,0.40112694743930205,0,27.935282347342486,0.0,0.0,0.0,0.0,1.0
0.33672560822687436,0.1393920946692639,0.13969333895244912,0.13517879847464637,0.6652479539221621,1,32.38849830894764,0.0,0.0,1.0,0.0,0.0
0.037542040470134014,0.028137334420821357,0.14483365510980145,0.5558240901613716,0.8116590008040545,1,34.443564636079074,0.0,0.0,0.0,0.0,1.0
0.2735138976157968,0.30640798613521525,0.05737305206953561,0.1364737133837204,0.414198763649639,0,30.98552909079339,0.0,1.0,0.0,0.0,0.0
0.5156277793454718,0.5828694883297589,0.1067800828523042,0.29735458825754235,0.5785018126492409,0,11.74870175076817,0.0,0.0,0.0,0.0,1.0
0.49933592082804734,0.16682104172958515,0.22800033404135256,0.1370892474954454,0.4988649598959716,0,30.329545005411887,0.0,1.0,0.0,0.0,0.0
0.32188718560609597,0.33866608480046007,0.18108721386760973,0.20106750533509085,0.18685324593023384,1,28.32917106582497,0.0,1.0,0.0,0.0,0.0
0.2966509387248609,0.5489985509760923,0.22621478673358453,0.353796314553265,0.5142351681511279,0,45.22022800517409,0.0,1.0,0.0,0.0,0.0
0.14605459857859446,0.06462549589778109,0.16485671844462302,0.2650398596132973,0.40388931150648627,0,29.10034413926796,0.0,1.0,0.0,0.0,0.0
0.5747681979552516,0.3520596063867695,0.14827098865199317,0.2856727237198595,0.7534213064927548,1,40.309683863188255,0.0,0.0,0.0,0.0,1.0
0.19004898479764584,0.09103311865170044,0.24157946183495888,0.23535764173004547,0.3409244124123894,0,16.924201775175888,0.0,0.0,0.0,0.0,1.0
0.811699021960648,0.630483652785483,0.13779214835020553,0.1772453955111919,0.5355415025656438,0,29.273903143993447,0.0,0.0,0.0,1.0,0.0
0.8610295162945586,0.7740890841044321,0.15319235683842314,0.2332419479077171,0.5589788239063558,0,30.74377132131464,0.0,0.0,1.0,0.0,0.0
0.10610875308691328,0.0,0.13934018309615526,0.14183167337125474,0.6617843888845822,0,24.80373965292406,0.0,1.0,0.0,0.0,0.0
0.059527225350722995,0.04669305973341466,0.18545475232004244,0.534920821383429,0.3201419098324769,0,26.288489337129327,0.0,0.0,0.0,1.0,0.0
0.26918742227676307,0.2435458593078538,0.1602719937984532,0.14078546135883716,0.5934108932733775,0,20.002094960230007,0.0,1.0,0.0,0.0,0.0
0.3388058145574119,0.1060089991174497,0.09588290013937914,0.4461357395249603,0.5425759643490253,0,19.55234477635267,0.0,1.0,0.0,0.0,0.0
0.5562523513920173,0.5624533771593435,0.07338698218527107,0.47593476871561313,0.4976800626048405,1,28.26534114396021,0.0,1.0,0.0,0.0,0.0
0.342290417096751,0.1047549423739276,0.12218916616132691,0.592159638811393,0.3569460834356873,0,28.719393101510462,0.0,0.0,1.0,0.0,0.0
0.22835444369673732,0.07482670122715791,0.22267312672639344,0.14224096420433063,0.3678141954185952,0,14.543057226272577,0.0,1.0,0.0,0.0,0.0
0.6764861821176766,0.5318483179089349,0.21217792647703348,0.08932670037797294,0.47263059233688726,1,33.724512101195145,0.0,0.0,0.0,1.0,0.0
0.5873585657746817,0.45249648232271805,0.0920019882710848,0.3423359128245793,0.49057689809880106,1,29.99251723095216,0.0,0.0,1.0,0.0,0.0
0.4229245912542303,0.31905254875117134,0.10632800606413581,0.3317392520901541,0.5218861595070114,0,28.6357803594544,0.0,0.0,0.0,0.0,1.0
0.6848615334836766,0.6411897743443855,0.18886375434141228,0.1986685526727244,0.26266593816340456,0,13.208810365381904,0.0,0.0,0.0,0.0,1.0
0.3215256865979059,0.08824942972043816,0.033789613775844024,0.2699994551075045,0.6155361656913263,1,22.15744147829033,1.0,0.0,0.0,0.0,0.0
0.0756914860857151,0.03567819678876587,0.12217043749213391,0.33623794568554793,0.20532695143829205,0,15.070070609848107,0.0,0.0,0.0,0.0,1.0
0.23932138224983943,0.24937664368688756,0.20450669921931686,0.2361692081403755,0.5918141136139419,0,25.329393370263908,0.0,1.0,0.0,0.0,0.0
0.42113935819970527,0.29428886957720274,0.1184582640249866,0.1995157778920806,0.9103811244646487,0,40.57649135695837,0.0,0.0,0.0,1.0,0.0
0.2522617673455039,0.0,0.12402455401189327,0.5180887227128718,0.32272275903914727,0,17.255009984096972,0.0,0.0,0.0,1.0,0.0
0.1473931197461886,0.2410162525136543,0.12792735003422218,0.23048173675025507,0.437839499394667,0,32.32506394088829,0.0,0.0,0.0,0.0,1.0
0.2551686030293234,0.2361205362676578,0.237141882012201,0.2861260702381722,0.6315823718298812,1,28.59559927157876,0.0,1.0,0.0,0.0,0.0
0.7313983837503277,0.5563863286939045,0.04603719278090823,0.4220403128350831,0.6247083791605179,0,40.64944218956262,0.0,0.0,1.0,0.0,0.0
0.28060198058033026,0.21684380077773027,0.273924495643152,0.0,0.4426801715783438,0,28.711814619217776,1.0,0.0,0.0,0.0,0.0
0.407710158986747,0.14590705849083913,0.07168487721954908,0.10469555113287754,0.5081167859122366,0,26.451999098694724,0.0,0.0,0.0,0.0,1.0
0.667233863926954,0.5622998752095664,0.0710359182442224,0.30406833503713604,0.46767973079887043,0,28.01694554403485,0.0,0.0,0.0,1.0,0.0
0.12629175860325867,0.21180350460447445,0.12034166725672107,0.39875795559511423,0.8448248354699945,0,35.86378779819036,0.0,0.0,0.0,0.0,1.0
0.48393665339769787,0.24599112004008128,0.14524869013541775,0.16814653857111966,0.43846121703666535,1,25.7067853642893,0.0,0.0,1.0,0.0,0.0
0.43424371683886753,0.38392309227218635,0.27618985521403194,0.19815249896466539,0.3819894988530267,1,25.645554300898684,0.0,0.0,1.0,0.0,0.0
0.507627294131682,0.33508908749625277,0.10079461350109972,0.35638338258006375,0.5758489217494751,1,42.899070255732326,0.0,0.0,1.0,0.0,0.0
0.4654276199923584,0.3216253574341815,0.16006838508048482,0.19492859138210408,0.5665642743718382,1,20.48047365429341,0.0,1.0,0.0,0.0,0.0
0.32813817376342125,0.5736810321968967,0.23718519622343465,0.3130219167263011,0.5469335536015594,0,23.894547590652916,0.0,0.0,1.0,0.0,0.0
0.2543526140669148,0.030737050927667414,0.13605330588277853,0.0628567287354357,0.7491385483288509,0,18.89936796441853,0.0,1.0,0.0,0.0,0.0
0.407710158986747,0.21009136589041927,0.19951435134837303,0.4524371107279839,0.6405004966960495,0,35.533857339169344,0.0,0.0,1.0,0.0,0.0
0.10501277249514798,0.16106721737747395,0.06624798293044787,0.3920889323267378,0.6728659382042423,0,18.10768184542972,1.0,0.0,0.0,0.0,0.0
0.4862375189661343,0.6609970135569274,0.09617139926091328,0.062265541879065564,0.6025859105177,0,35.46795676904248,0.0,0.0,0.0,1.0,0.0
0.23476084986564463,0.2717285832205318,0.1363631997911508,0.29222192718165263,0.4713904502675949,0,22.39017862555279,0.0,1.0,0.0,0.0,0.0
0.3329348420322873,0.35580317944789575,0.1533442093736747,0.5042119760531993,0.5165439445701618,1,29.709060463109928,0.0,1.0,0.0,0.0,0.0
0.5620705673610865,0.25243958499545854,0.2361231904310631,0.5053218823363417,0.31277717529471344,0,22.13252253899457,0.0,0.0,0.0,1.0,0.0
0.07071651647271363,0.03262760662392453,0.17269932738341848,0.21085563371205845,0.19609932859202955,0,17.489564743920752,0.0,1.0,0.0,0.0,0.0
0.16884808719420488,0.1427967946180244,0.13186854668770837,0.6086425867304837,0.4365439284581016,1,34.198694714208735,1.0,0.0,0.0,0.0,0.0
0.5163489037271457,0.4684922697149884,0.19412627242520258,0.04597720780707638,0.7876818226520619,0,29.49230598697936,0.0,1.0,0.0,0.0,0.0
0.810486506984292,0.539558815016213,0.1267571972636516,0.2016487772749919,0.5300725446802406,0,29.56055953754132,1.0,0.0,0.0,0.0,0.0
0.19169367555482378,0.09887232946560966,0.17604370767403876,0.2611836448642409,0.4774367313988001,0,18.804140815188084,0.0,0.0,0.0,1.0,0.0
0.48683562195047636,0.6109503964240766,0.14899635684022872,0.17211835267615044,0.9781449778017677,1,41.41161504167771,0.0,1.0,0.0,0.0,0.0
0.7488560446963641,0.5482663455627779,0.16879081322000827,0.1055607585734487,0.3706181485835752,1,31.58615980987778,0.0,0.0,1.0,0.0,0.0
0.13483040521107134,0.07083282852889328,0.18410222778144558,0.5945312099812073,0.5397385745213688,0,36.477287155645925,0.0,1.0,0.0,0.0,0.0
0.3468606310511336,0.33558143156721487,0.175636671408542,0.5755108070198323,0.5030446463928289,1,31.34681593713502,0.0,0.0,0.0,0.0,1.0
0.4176262091450418,0.7142431102323995,0.2761307316767215,0.5172807506272017,0.5353314353681262,0,28.713015947836155,0.0,1.0,0.0,0.0,0.0
0.424290064920661,0.5277141280278196,0.03909482085277305,0.2092125333972775,0.31739921145418365,0,16.965652804679948,0.0,1.0,0.0,0.0,0.0
0.9409996797482986,0.7702375820898499,0.18206194328146608,0.4011342928852535,0.4976800626048405,0,39.785367229921455,0.0,0.0,1.0,0.0,0.0
0.48220785933539234,0.34598084706037385,0.1605578031654713,0.29979917089465136,0.5947422281662054,0,37.1629307816628,0.0,1.0,0.0,0.0,0.0
0.2085706771774045,0.0,0.1654637381546215,0.2313253477641872,0.6414608510562974,1,26.99504310976879,0.0,0.0,0.0,1.0,0.0
0.1343664242292719,0.07780901219423486,0.2029926529321015,0.22181893045882253,0.40095847087463493,0,14.97289082768656,0.0,0.0,1.0,0.0,0.0
0.7246071131867549,0.5221258658148373,0.03451877197916306,0.27643982982316945,0.520485097932921,0,42.84761425668125,1.0,0.0,0.0,0.0,0.0
0.14079880413739035,0.0,0.10472875438517379,0.18874994679523188,0.58762883244536,0,25.12221982849165,0.0,0.0,0.0,1.0,0.0
0.8765316327458933,0.34598084706037385,0.21272161861073463,0.0969939680064977,0.5670948508618896,1,36.92548660842338,0.0,1.0,0.0,0.0,0.0
0.6539185795728525,0.5394639356859683,0.06912578961955565,0.36396186721629925,0.3357736341698028,0,31.23064973937821,0.0,0.0,1.0,0.0,0.0
0.05610730772648789,0.048303167144728515,0.14854690754418315,0.20529113200425064,0.6596837460813332,0,36.84624814449969,0.0,0.0,1.0,0.0,0.0
0.7015415441949687,0.5094635607089926,0.0943366236812005,0.3568019794736413,0.4976800626048405,1,14.812254794512665,0.0,1.0,0.0,0.0,0.0
0.3413668875517627,0.593798368290571,0.158657059714364,0.4405422620357107,0.3995362157238436,0,23.00085542291513,1.0,0.0,0.0,0.0,0.0
0.47860055153657466,0.25915437451932344,0.16446708934646304,0.3559220515533229,0.5392683687138777,1,28.839187434132956,0.0,0.0,0.0,0.0,1.0
0.2376612851944059,0.24271885199448665,0.0676418215159372,0.27621209254932605,0.3407360145567839,0,14.782985096388089,0.0,0.0,0.0,1.0,0.0
0.33662864413059335,0.2685949679313445,0.13042100456940153,0.43118715556087023,0.4308758914300926,1,34.593897671477464,0.0,0.0,0.0,0.0,1.0
0.8155377281067598,0.7459883527898542,0.08937399782314828,0.33380006698541825,0.17163594520242859,0,12.525017394675622,0.0,1.0,0.0,0.0,0.0
0.7256754303417348,0.5765143178568916,0.17744925633800807,0.46234532537058654,0.24247435602718936,0,28.88967274786876,0.0,0.0,1.0,0.0,0.0
0.7039697381854928,0.5297830437488373,0.09080252268979519,0.20055000006486648,0.7139021494772446,0,26.03099419013594,0.0,1.0,0.0,0.0,0.0
0.6913137207207802,0.33564923685103765,0.09798126444302563,0.43046006305168155,0.27842391242315845,0,30.34003823363489,0.0,0.0,0.0,1.0,0.0
0.5778982195957261,0.7245980996954864,0.03812821751857884,0.4391516540240638,0.43214000875636677,0,25.273277900587708,0.0,1.0,0.0,0.0,0.0
